record timestamp,client timestamp,button,state,x,y
3343.1118488311768,3343.1118488311768,NoButton,Move,502,598
3344.8279101848602,3344.8279101848602,NoButton,Move,480,612
3346.4671132564545,3346.4671132564545,NoButton,Move,476,605
3347.99738574028,3347.99738574028,Scroll,Down,0,0
3349.6191141605377,3349.6191141605377,NoButton,Move,439,717
3351.16690325737,3351.16690325737,Scroll,Down,0,0
3352.869054079056,3352.869054079056,NoButton,Move,424,703
3354.5880460739136,3354.5880460739136,NoButton,Move,411,687
3356.378534078598,3356.378534078598,NoButton,Move,392,693
3358.1174693107605,3358.1174693107605,NoButton,Move,389,667
3359.730692386627,3359.730692386627,NoButton,Move,376,670
3361.294635772705,3361.294635772705,Scroll,Down,0,0
3363.059656858444,3363.059656858444,NoButton,Move,378,629
3364.854918718338,3364.854918718338,Scroll,Down,0,0
3366.742345094681,3366.742345094681,NoButton,Move,362,629
3368.44513297081,3368.44513297081,Scroll,Down,0,0
3370.078281402588,3370.078281402588,Scroll,Down,0,0
3371.7092068195343,3371.7092068195343,NoButton,Move,375,592
3373.289189100265,3373.289189100265,NoButton,Move,364,573
3375.1448764801025,3375.1448764801025,NoButton,Move,358,574
3376.883929491043,3376.883929491043,NoButton,Move,517,561
3378.5672912597656,3378.5672912597656,NoButton,Move,1649,0
3380.4735808372498,3380.4735808372498,NoButton,Move,1338,58
3382.1742820739746,3382.1742820739746,NoButton,Move,1193,21
3384.0625579357147,3384.0625579357147,NoButton,Move,1071,23
3385.6836025714874,3385.6836025714874,NoButton,Move,1225,14
3387.2466666698456,3387.2466666698456,NoButton,Move,963,292
3388.8947467803955,3388.8947467803955,NoButton,Move,945,513
3390.534532785416,3390.534532785416,NoButton,Move,1014,580
3392.2648420333862,3392.2648420333862,NoButton,Move,699,511
3393.964242935181,3393.964242935181,NoButton,Move,420,334
3395.595828771591,3395.595828771591,NoButton,Move,426,336
3397.280900001526,3397.280900001526,NoButton,Move,444,197
3398.853078842163,3398.853078842163,NoButton,Move,479,191
3400.642033815384,3400.642033815384,NoButton,Move,36,520
3402.298157691956,3402.298157691956,NoButton,Move,0,604
3404.0217912197113,3404.0217912197113,NoButton,Move,23,596
3405.8856251239777,3405.8856251239777,NoButton,Move,430,564
3407.638366937637,3407.638366937637,NoButton,Move,526,578
3409.4622015953064,3409.4622015953064,NoButton,Move,970,773
3411.308696746826,3411.308696746826,NoButton,Move,1338,571
3413.0879516601562,3413.0879516601562,NoButton,Move,674,663
3414.948531627655,3414.948531627655,NoButton,Move,521,636
3417.3147296905518,3417.3147296905518,NoButton,Move,985,580
3419.147781610489,3419.147781610489,NoButton,Move,889,636
3420.7766025066376,3420.7766025066376,NoButton,Move,818,616
3422.4408357143398,3422.4408357143398,NoButton,Move,550,668
3424.108341217041,3424.108341217041,NoButton,Move,725,747
3425.8096199035645,3425.8096199035645,NoButton,Move,588,808
3427.5322148799896,3427.5322148799896,NoButton,Move,656,751
3429.1635093688965,3429.1635093688965,NoButton,Move,868,744
3430.801597595215,3430.801597595215,NoButton,Move,805,726
3432.437866449356,3432.437866449356,NoButton,Move,806,743
3434.053599357605,3434.053599357605,NoButton,Move,822,761
3436.3053905963898,3436.3053905963898,NoButton,Move,922,748
3437.919606924057,3437.919606924057,NoButton,Move,1034,680
3439.4812445640564,3439.4812445640564,NoButton,Move,944,714
3441.2106835842133,3441.2106835842133,NoButton,Move,948,683
3443.367876768112,3443.367876768112,NoButton,Move,914,662
3445.348019123077,3445.348019123077,NoButton,Move,883,657
3447.388514041901,3447.388514041901,NoButton,Move,835,662
3449.1048176288605,3449.1048176288605,NoButton,Move,770,664
3450.8389980793,3450.8389980793,NoButton,Move,758,659
3452.594014406204,3452.594014406204,NoButton,Move,744,647
3454.381929397583,3454.381929397583,NoButton,Move,732,676
3456.06197142601,3456.06197142601,Scroll,Down,0,0
3457.6792159080505,3457.6792159080505,NoButton,Move,708,675
3459.528336286545,3459.528336286545,NoButton,Move,701,669
3461.1963608264923,3461.1963608264923,NoButton,Move,680,657
3462.7968533039093,3462.7968533039093,NoButton,Move,795,604
3464.495470285416,3464.495470285416,NoButton,Move,968,608
3466.133350610733,3466.133350610733,NoButton,Move,1075,587
3467.8674986362457,3467.8674986362457,NoButton,Move,1177,588
3469.5268104076385,3469.5268104076385,NoButton,Move,992,616
3471.29270529747,3471.29270529747,NoButton,Move,862,655
3473.015709877014,3473.015709877014,NoButton,Move,992,661
3474.686646699905,3474.686646699905,NoButton,Move,980,687
3476.314336776733,3476.314336776733,NoButton,Move,1244,662
3478.0279083251953,3478.0279083251953,NoButton,Move,1154,634
3479.708613395691,3479.708613395691,NoButton,Move,752,616
3481.384374141693,3481.384374141693,NoButton,Move,683,623
3483.8627903461456,3483.8627903461456,NoButton,Move,682,611
3485.862653017044,3485.862653017044,Scroll,Down,0,0
3487.7828390598297,3487.7828390598297,NoButton,Move,668,641
3489.4493861198425,3489.4493861198425,NoButton,Move,658,648
3491.293480157852,3491.293480157852,NoButton,Move,891,582
3493.0621376037598,3493.0621376037598,NoButton,Move,591,579
3494.7420835494995,3494.7420835494995,NoButton,Move,678,606
3496.548499584198,3496.548499584198,NoButton,Move,689,652
3498.246899366379,3498.246899366379,NoButton,Move,601,643
3499.9136142730713,3499.9136142730713,NoButton,Move,547,630
3501.9974689483643,3501.9974689483643,NoButton,Move,697,576
3503.7661447525024,3503.7661447525024,NoButton,Move,710,577
3505.449902534485,3505.449902534485,NoButton,Move,698,586
3507.1517341136932,3507.1517341136932,NoButton,Move,705,576
3509.2777574062347,3509.2777574062347,NoButton,Move,687,618
3510.9515500068665,3510.9515500068665,NoButton,Move,997,625
3512.6129784584045,3512.6129784584045,NoButton,Move,1099,564
3514.298882961273,3514.298882961273,Scroll,Down,0,0
3515.929857730865,3515.929857730865,NoButton,Move,1015,513
3517.5469043254852,3517.5469043254852,NoButton,Move,828,507
3519.162113428116,3519.162113428116,Scroll,Down,0,0
3520.7452845573425,3520.7452845573425,NoButton,Move,657,585
3522.345551490784,3522.345551490784,NoButton,Move,743,575
3523.9720211029053,3523.9720211029053,NoButton,Move,759,616
3525.650562286377,3525.650562286377,Scroll,Down,0,0
3527.490839242935,3527.490839242935,NoButton,Move,652,620
3529.125869750977,3529.125869750977,NoButton,Move,654,626
3530.887581348419,3530.887581348419,NoButton,Move,662,615
3532.5441088676453,3532.5441088676453,Scroll,Down,0,0
3534.280255794525,3534.280255794525,Scroll,Down,0,0
3535.9975602626796,3535.9975602626796,NoButton,Move,673,614
3537.638119935989,3537.638119935989,NoButton,Move,662,598
3539.3682310581207,3539.3682310581207,Scroll,Down,0,0
3541.0079085826874,3541.0079085826874,NoButton,Move,0,285
3542.6297438144684,3542.6297438144684,NoButton,Move,24,72
3544.339504003525,3544.339504003525,NoButton,Move,218,196
3546.233263731003,3546.233263731003,NoButton,Move,371,304
3548.236178636551,3548.236178636551,NoButton,Move,298,190
3550.3233046531677,3550.3233046531677,NoButton,Move,223,161
3552.148168325424,3552.148168325424,NoButton,Move,192,147
3554.003757715225,3554.003757715225,NoButton,Move,209,192
3555.6677482128143,3555.6677482128143,NoButton,Move,180,360
3557.4061963558197,3557.4061963558197,NoButton,Move,123,392
3559.1344525814056,3559.1344525814056,NoButton,Move,140,421
3561.2432804107666,3561.2432804107666,NoButton,Move,182,451
3563.474350452423,3563.474350452423,NoButton,Move,569,480
3565.4771366119385,3565.4771366119385,NoButton,Move,556,430
3567.4287779331207,3567.4287779331207,NoButton,Move,595,542
3569.339705228805,3569.339705228805,NoButton,Move,458,589
3571.462730646133,3571.462730646133,NoButton,Move,730,681
3573.298258304596,3573.298258304596,NoButton,Move,717,658
3575.0658197402954,3575.0658197402954,NoButton,Move,678,628
3576.903445720673,3576.903445720673,NoButton,Move,599,572
3578.9178721904755,3578.9178721904755,NoButton,Move,524,624
3580.7149477005005,3580.7149477005005,NoButton,Move,544,610
3582.425670146942,3582.425670146942,NoButton,Move,583,565
3584.154086112976,3584.154086112976,NoButton,Move,590,627
3585.8824365139008,3585.8824365139008,NoButton,Move,585,650
3587.6012949943542,3587.6012949943542,NoButton,Move,671,651
3589.2859613895416,3589.2859613895416,NoButton,Move,523,630
3591.029090881348,3591.029090881348,NoButton,Move,499,629
3593.0922570228577,3593.0922570228577,NoButton,Move,638,658
3594.865216255188,3594.865216255188,NoButton,Move,514,624
3596.794057846069,3596.794057846069,NoButton,Move,597,655
3598.562093019485,3598.562093019485,NoButton,Move,549,626
